date,timestamp,close,volume,symbol,avg_daily_news_sentiment
2021-08-13,1628861400,137.7274932861328,15948000,GOOGL,0.0
2021-08-16,1629120600,138.3094940185547,22384000,GOOGL,0.0
2021-08-17,1629207000,136.6614990234375,21716000,GOOGL,0.0
2021-08-18,1629293400,135.44900512695312,19258000,GOOGL,0.0
2021-08-19,1629379800,135.67999267578125,21782000,GOOGL,0.0
2021-08-20,1629466200,137.42950439453125,31194000,GOOGL,0.0
2021-08-23,1629725400,140.04150390625,28454000,GOOGL,0.0
2021-08-24,1629811800,141.26150512695312,19268000,GOOGL,0.0
2021-08-25,1629898200,142.07899475097656,15848000,GOOGL,0.0
2021-08-26,1629984600,141.4405059814453,20610000,GOOGL,0.0
2021-08-27,1630071000,144.00399780273438,28780000,GOOGL,0.0
2021-08-30,1630330200,144.5904998779297,24434000,GOOGL,0.0
2021-08-31,1630416600,144.69749450683594,22448000,GOOGL,0.0
2021-09-01,1630503000,145.2154998779297,21936000,GOOGL,0.0
2021-09-02,1630589400,143.28700256347656,32342000,GOOGL,0.0
2021-09-03,1630675800,143.739501953125,19850000,GOOGL,0.0
2021-09-07,1631021400,144.28050231933594,20124000,GOOGL,0.0
2021-09-08,1631107800,143.6909942626953,18344000,GOOGL,0.0
2021-09-09,1631194200,143.54100036621094,15314000,GOOGL,0.0
2021-09-10,1631280600,140.87600708007812,36840000,GOOGL,0.0
2021-09-13,1631539800,142.33250427246094,22094000,GOOGL,0.0
2021-09-14,1631626200,142.54449462890625,19674000,GOOGL,0.0
2021-09-15,1631712600,144.42950439453125,27408000,GOOGL,0.0
2021-09-16,1631799000,143.61000061035156,26190000,GOOGL,0.0
2021-09-17,1631885400,140.8000030517578,53384000,GOOGL,0.0
2021-09-20,1632144600,138.71949768066406,46518000,GOOGL,0.0
2021-09-21,1632231000,139.0330047607422,25332000,GOOGL,0.0
2021-09-22,1632317400,140.2834930419922,25056000,GOOGL,0.0
2021-09-23,1632403800,141.21600341796875,20952000,GOOGL,0.0
2021-09-24,1632490200,142.21499633789062,22984000,GOOGL,0.0
2021-09-27,1632749400,141.07200622558594,21882000,GOOGL,0.0
2021-09-28,1632835800,135.8300018310547,45772000,GOOGL,0.0
2021-09-29,1632922200,134.35350036621094,30848000,GOOGL,0.0
2021-09-30,1633008600,133.67599487304688,37996000,GOOGL,0.0
2021-10-01,1633095000,136.54299926757812,35360000,GOOGL,0.0
2021-10-04,1633354200,133.6595001220703,51202000,GOOGL,0.0
2021-10-05,1633440600,136.0229949951172,32404000,GOOGL,0.0
2021-10-06,1633527000,137.56500244140625,24364000,GOOGL,0.0
2021-10-07,1633613400,139.22500610351562,25110000,GOOGL,0.0
2021-10-08,1633699800,139.78550720214844,26526000,GOOGL,0.0
2021-10-11,1633959000,138.91400146484375,17954000,GOOGL,0.0
2021-10-12,1634045400,136.44900512695312,36332000,GOOGL,0.0
2021-10-13,1634131800,137.58200073242188,19654000,GOOGL,0.0
2021-10-14,1634218200,141.1510009765625,31894000,GOOGL,0.0
2021-10-15,1634304600,141.3679962158203,30274000,GOOGL,0.0
2021-10-18,1634563800,142.7779998779297,20396000,GOOGL,0.0
2021-10-19,1634650200,143.23699951171875,20164000,GOOGL,0.0
2021-10-20,1634736600,141.7689971923828,23288000,GOOGL,0.0
2021-10-21,1634823000,141.88600158691406,26292000,GOOGL,0.0
2021-10-22,1634909400,137.56649780273438,50588000,GOOGL,0.0
2021-10-25,1635168600,137.44700622558594,34412000,GOOGL,0.0
2021-10-26,1635255000,139.30850219726562,49236000,GOOGL,0.0
2021-10-27,1635341400,146.21749877929688,85782000,GOOGL,0.0
2021-10-28,1635427800,145.8489990234375,36206000,GOOGL,0.0
2021-10-29,1635514200,148.04600524902344,43320000,GOOGL,0.0
2021-11-01,1635773400,143.4969940185547,46924000,GOOGL,0.0
2021-11-02,1635859800,145.4324951171875,33482000,GOOGL,0.0
2021-11-03,1635946200,146.59800720214844,27494000,GOOGL,0.0
2021-11-04,1636032600,148.2675018310547,38412000,GOOGL,0.0
2021-11-05,1636119000,148.8520050048828,38354000,GOOGL,0.0
2021-11-08,1636381800,149.031005859375,23052000,GOOGL,0.0
2021-11-09,1636468200,148.9185028076172,19530000,GOOGL,0.0
2021-11-10,1636554600,145.89349365234375,29970000,GOOGL,0.0
2021-11-11,1636641000,145.76649475097656,16518000,GOOGL,0.0
2021-11-12,1636727400,148.67799377441406,22360000,GOOGL,0.0
2021-11-15,1636986600,148.45199584960938,23508000,GOOGL,0.0
2021-11-16,1637073000,147.87600708007812,18904000,GOOGL,0.0
2021-11-17,1637159400,148.0469970703125,19594000,GOOGL,0.0
2021-11-18,1637245800,149.8385009765625,35608000,GOOGL,0.0
2021-11-19,1637332200,148.92649841308594,33682000,GOOGL,0.0
2021-11-22,1637591400,146.302001953125,30594000,GOOGL,0.0
2021-11-23,1637677800,145.78199768066406,27218000,GOOGL,0.0
2021-11-24,1637764200,146.1199951171875,18040000,GOOGL,0.0
2021-11-26,1637937000,142.18299865722656,30470000,GOOGL,0.0
2021-11-29,1638196200,145.53050231933594,32596000,GOOGL,0.0
2021-11-30,1638282600,141.8975067138672,42068000,GOOGL,0.0
2021-12-01,1638369000,141.05149841308594,34020000,GOOGL,0.0
2021-12-02,1638455400,142.96600341796875,29194000,GOOGL,0.0
2021-12-03,1638541800,142.00149536132812,41230000,GOOGL,0.0
2021-12-06,1638801000,143.15499877929688,30618000,GOOGL,0.0
2021-12-07,1638887400,147.26950073242188,32240000,GOOGL,0.0
2021-12-08,1638973800,148.18649291992188,24270000,GOOGL,0.0
2021-12-09,1639060200,147.6385040283203,23270000,GOOGL,0.0
2021-12-10,1639146600,148.00149536132812,24458000,GOOGL,0.0
2021-12-13,1639405800,145.82650756835938,27070000,GOOGL,0.0
2021-12-14,1639492200,143.90699768066406,38446000,GOOGL,0.0
2021-12-15,1639578600,146.4409942626953,36370000,GOOGL,0.0
2021-12-16,1639665000,144.44500732421875,33650000,GOOGL,0.0
2021-12-17,1639751400,141.72500610351562,50416000,GOOGL,0.0
2021-12-20,1640010600,141.60699462890625,27192000,GOOGL,0.0
2021-12-21,1640097000,143.47250366210938,28756000,GOOGL,0.0
2021-12-22,1640183400,146.4149932861328,26322000,GOOGL,0.0
2021-12-23,1640269800,146.91650390625,26384000,GOOGL,0.0
2021-12-27,1640615400,147.906494140625,15976000,GOOGL,0.0
2021-12-28,1640701800,146.68699645996094,18200000,GOOGL,0.0
2021-12-29,1640788200,146.65499877929688,17788000,GOOGL,0.0
2021-12-30,1640874600,146.20050048828125,15688000,GOOGL,0.0
2021-12-31,1640961000,144.8520050048828,18136000,GOOGL,0.0
2022-01-03,1641220200,144.9915008544922,28646000,GOOGL,0.0
2022-01-04,1641306600,144.39950561523438,28400000,GOOGL,0.0
2022-01-05,1641393000,137.77499389648438,54618000,GOOGL,0.0
2022-01-06,1641479400,137.74749755859375,37348000,GOOGL,0.0
2022-01-07,1641565800,137.01699829101562,29760000,GOOGL,0.0
2022-01-10,1641825000,138.66949462890625,44408000,GOOGL,0.0
2022-01-11,1641911400,139.73599243164062,28730000,GOOGL,0.0
2022-01-12,1641997800,141.4304962158203,26108000,GOOGL,0.0
2022-01-13,1642084200,138.58700561523438,31436000,GOOGL,0.0
2022-01-14,1642170600,139.48049926757812,29662000,GOOGL,0.0
2022-01-18,1642516200,135.9980010986328,34872000,GOOGL,0.0
2022-01-19,1642602600,135.1165008544922,28648000,GOOGL,0.0
2022-01-20,1642689000,133.3074951171875,29908000,GOOGL,0.0
2022-01-21,1642775400,130.35150146484375,55652000,GOOGL,0.0
2022-01-24,1643034600,130.8040008544922,76622000,GOOGL,0.0
2022-01-25,1643121000,126.93499755859375,46960000,GOOGL,0.0
2022-01-26,1643207400,129.23300170898438,49130000,GOOGL,0.0
2022-01-27,1643293800,129.0050048828125,31950000,GOOGL,0.0
2022-01-28,1643380200,133.3509979248047,34362000,GOOGL,0.0
2022-01-31,1643639400,135.30349731445312,39986000,GOOGL,0.0
2022-02-01,1643725800,137.6439971923828,68644000,GOOGL,0.0
2022-02-02,1643812200,148.0,123200000,GOOGL,0.0
2022-02-03,1643898600,143.08999633789062,71518000,GOOGL,0.0
2022-02-04,1643985000,143.29299926757812,57998000,GOOGL,0.0
2022-02-07,1644244200,139.2010040283203,54974000,GOOGL,0.0
2022-02-08,1644330600,139.3990020751953,54284000,GOOGL,0.0
2022-02-09,1644417000,141.5919952392578,40144000,GOOGL,0.0
2022-02-10,1644503400,138.6199951171875,39330000,GOOGL,0.0
2022-02-11,1644589800,134.28250122070312,39958000,GOOGL,0.0
2022-02-14,1644849000,135.5260009765625,34302000,GOOGL,0.0
2022-02-15,1644935400,136.60850524902344,26680000,GOOGL,0.0
2022-02-16,1645021800,137.73800659179688,25022000,GOOGL,0.0
2022-02-17,1645108200,132.53900146484375,38950000,GOOGL,0.0
2022-02-18,1645194600,130.4029998779297,45620000,GOOGL,0.0
2022-02-22,1645540200,129.81350708007812,44990000,GOOGL,0.0
2022-02-23,1645626600,127.58799743652344,32786000,GOOGL,0.0
2022-02-24,1645713000,132.6909942626953,54456000,GOOGL,0.0
2022-02-25,1645799400,134.45950317382812,36406000,GOOGL,0.0
2022-02-28,1646058600,135.0570068359375,38864000,GOOGL,0.0
2022-03-01,1646145000,134.06149291992188,26496000,GOOGL,0.0
2022-03-02,1646231400,134.57150268554688,23520000,GOOGL,0.0
2022-03-03,1646317800,133.89950561523438,24604000,GOOGL,0.0
2022-03-04,1646404200,131.906494140625,30430000,GOOGL,0.0
2022-03-07,1646663400,126.37850189208984,45112000,GOOGL,0.0
2022-03-08,1646749800,127.10449981689453,40428000,GOOGL,0.0
2022-03-09,1646836200,133.4199981689453,37026000,GOOGL,0.0
2022-03-10,1646922600,132.42950439453125,27102000,GOOGL,0.0
2022-03-11,1647009000,129.87049865722656,31526000,GOOGL,0.0
2022-03-14,1647264600,125.95099639892578,38812000,GOOGL,0.0
2022-03-15,1647351000,129.197998046875,30920000,GOOGL,0.0
2022-03-16,1647437400,133.28050231933594,35576000,GOOGL,0.0
2022-03-17,1647523800,133.83900451660156,28264000,GOOGL,0.0
2022-03-18,1647610200,136.12550354003906,44566000,GOOGL,0.0
2022-03-21,1647869400,136.10150146484375,26832000,GOOGL,0.0
2022-03-22,1647955800,139.8679962158203,35496000,GOOGL,0.0
2022-03-23,1648042200,138.27549743652344,25154000,GOOGL,0.0
2022-03-24,1648128600,141.57200622558594,26396000,GOOGL,0.0
2022-03-25,1648215000,141.67300415039062,24126000,GOOGL,0.0
2022-03-28,1648474200,141.45550537109375,35050000,GOOGL,0.0
2022-03-29,1648560600,142.5054931640625,34318000,GOOGL,0.0
2022-03-30,1648647000,141.93850708007812,19884000,GOOGL,0.0
2022-03-31,1648733400,139.0675048828125,37524000,GOOGL,0.0
2022-04-01,1648819800,140.15049743652344,25942000,GOOGL,0.0
2022-04-04,1649079000,142.97149658203125,25942000,GOOGL,0.0
2022-04-05,1649165400,140.59100341796875,21418000,GOOGL,0.0
2022-04-06,1649251800,136.54800415039062,32468000,GOOGL,0.0
2022-04-07,1649338200,135.8885040283203,26234000,GOOGL,0.0
2022-04-08,1649424600,133.28750610351562,25142000,GOOGL,0.0
2022-04-11,1649683800,128.82350158691406,36884000,GOOGL,0.0
2022-04-12,1649770200,127.7145004272461,32710000,GOOGL,0.0
2022-04-13,1649856600,129.8939971923828,27928000,GOOGL,0.0
2022-04-14,1649943000,126.7300033569336,31598000,GOOGL,0.0
2022-04-18,1650288600,127.67649841308594,20808000,GOOGL,0.0
2022-04-19,1650375000,130.00900268554688,26490000,GOOGL,0.0
2022-04-20,1650461400,128.0399932861328,31696000,GOOGL,0.0
2022-04-21,1650547800,124.81449890136719,36446000,GOOGL,0.0
2022-04-22,1650634200,119.635498046875,56884000,GOOGL,0.0
2022-04-25,1650893400,123.0739974975586,46128000,GOOGL,0.0
2022-04-26,1650979800,118.6500015258789,73054000,GOOGL,0.0
2022-04-27,1651066200,114.29450225830078,91820000,GOOGL,0.0
2022-04-28,1651152600,118.52249908447266,48884000,GOOGL,0.0
2022-04-29,1651239000,114.1094970703125,42676000,GOOGL,0.0
2022-05-02,1651498200,116.58300018310547,35534000,GOOGL,0.0
2022-05-03,1651584600,117.33399963378906,24968000,GOOGL,0.0
2022-05-04,1651671000,122.26100158691406,49916000,GOOGL,0.0
2022-05-05,1651757400,116.50550079345703,45840000,GOOGL,0.0
2022-05-06,1651843800,115.74649810791016,39710000,GOOGL,0.0
2022-05-09,1652103000,112.51100158691406,40802000,GOOGL,0.0
2022-05-10,1652189400,114.3949966430664,39900000,GOOGL,0.0
2022-05-11,1652275800,113.60250091552734,37534000,GOOGL,0.0
2022-05-12,1652362200,112.84400177001953,53836000,GOOGL,0.0
2022-05-13,1652448600,116.05049896240234,35038000,GOOGL,0.0
2022-05-16,1652707800,114.44499969482422,25990000,GOOGL,0.0
2022-05-17,1652794200,116.4729995727539,23054000,GOOGL,0.0
2022-05-18,1652880600,111.89949798583984,35126000,GOOGL,0.0
2022-05-19,1652967000,110.38400268554688,34144000,GOOGL,0.0
2022-05-20,1653053400,108.90799713134766,48962000,GOOGL,0.0
2022-05-23,1653312600,111.48799896240234,37184000,GOOGL,0.0
2022-05-24,1653399000,105.97000122070312,76780000,GOOGL,0.0
2022-05-25,1653485400,105.80500030517578,40258000,GOOGL,0.0
2022-05-26,1653571800,107.7925033569336,37948000,GOOGL,0.0
2022-05-27,1653658200,112.31649780273438,37914000,GOOGL,0.0
2022-05-31,1654003800,113.76200103759766,50012000,GOOGL,0.0
2022-06-01,1654090200,113.89199829101562,36606000,GOOGL,0.0
2022-06-02,1654176600,117.62249755859375,37992000,GOOGL,0.0
2022-06-03,1654263000,114.54100036621094,26136000,GOOGL,0.0
2022-06-06,1654522200,116.82050323486328,33542000,GOOGL,0.0
2022-06-07,1654608600,117.14949798583984,31590000,GOOGL,0.0
2022-06-08,1654695000,117.19400024414062,26108000,GOOGL,0.0
2022-06-09,1654781400,114.83550262451172,25798000,GOOGL,0.0
2022-06-10,1654867800,111.1614990234375,41452000,GOOGL,0.0
2022-06-13,1655127000,106.39250183105469,47252000,GOOGL,0.0
2022-06-14,1655213400,106.71549987792969,33706000,GOOGL,0.0
2022-06-15,1655299800,109.7645034790039,39698000,GOOGL,0.0
2022-06-16,1655386200,106.03350067138672,51684000,GOOGL,0.0
2022-06-17,1655472600,107.14350128173828,51376000,GOOGL,0.0
2022-06-21,1655818200,111.54399871826172,47416000,GOOGL,0.0
2022-06-22,1655904600,111.48750305175781,30774000,GOOGL,0.0
2022-06-23,1655991000,112.24199676513672,28362000,GOOGL,0.0
2022-06-24,1656077400,117.9749984741211,41164000,GOOGL,0.0
2022-06-27,1656336600,115.83350372314453,36420000,GOOGL,0.0
2022-06-28,1656423000,112.00749969482422,35792000,GOOGL,0.0
2022-06-29,1656509400,111.70149993896484,24716000,GOOGL,0.0
2022-06-30,1656595800,108.96299743652344,43170000,GOOGL,0.0
2022-07-01,1656682200,108.73750305175781,35476000,GOOGL,0.0
2022-07-05,1657027800,113.26300048828125,39342000,GOOGL,0.0
2022-07-06,1657114200,114.5719985961914,37432000,GOOGL,0.0
2022-07-07,1657200600,118.78299713134766,40936000,GOOGL,0.0
2022-07-08,1657287000,119.35350036621094,38238000,GOOGL,0.0
2022-07-11,1657546200,115.67649841308594,31196000,GOOGL,0.0
2022-07-12,1657632600,114.02050018310547,29960000,GOOGL,0.0
2022-07-13,1657719000,111.35350036621094,43722000,GOOGL,0.0
2022-07-14,1657805400,110.36750030517578,37004000,GOOGL,0.0
2022-07-15,1657891800,111.77749633789062,46770000,GOOGL,0.0
2022-07-18,1658151000,109.02999877929688,43164600,GOOGL,0.0
2022-07-19,1658237400,113.80999755859375,36530900,GOOGL,0.0
2022-07-20,1658323800,113.9000015258789,35600400,GOOGL,0.0
2022-07-21,1658410200,114.33999633789062,32676200,GOOGL,0.0
2022-07-22,1658496600,107.9000015258789,48901200,GOOGL,0.0
2022-07-25,1658755800,107.51000213623047,34690900,GOOGL,0.0
2022-07-26,1658842200,105.0199966430664,47991000,GOOGL,0.0
2022-07-27,1658928600,113.05999755859375,59858500,GOOGL,0.0
2022-07-28,1659015000,114.22000122070312,32816600,GOOGL,0.0
2022-07-29,1659101400,116.31999969482422,37223400,GOOGL,0.0
2022-08-01,1659360600,114.86000061035156,26034300,GOOGL,0.0
2022-08-02,1659447000,115.12999725341797,20236000,GOOGL,0.0
2022-08-03,1659533400,118.08000183105469,28499000,GOOGL,0.0
2022-08-04,1659619800,118.19000244140625,21602900,GOOGL,0.0
2022-08-05,1659706200,117.47000122070312,19159500,GOOGL,0.0
2022-08-08,1659965400,117.30000305175781,19138300,GOOGL,0.0
2022-08-09,1660051800,116.62999725341797,19086500,GOOGL,0.0
2022-08-10,1660138200,119.69999694824219,30930400,GOOGL,0.0
2022-08-11,1660224600,118.83999633789062,24293700,GOOGL,0.0
2022-08-12,1660311000,121.68000030517578,19096300,GOOGL,0.0
2022-08-15,1660570200,122.08000183105469,19494800,GOOGL,0.0
2022-08-16,1660656600,121.69999694824219,19041200,GOOGL,0.0
2022-08-17,1660743000,119.55000305175781,22847000,GOOGL,0.0
2022-08-18,1660829400,120.16999816894531,17987700,GOOGL,0.0
2022-08-19,1660915800,117.20999908447266,21809500,GOOGL,0.0
2022-08-22,1661175000,114.23999786376953,21456600,GOOGL,0.0
2022-08-23,1661261400,113.86000061035156,15870400,GOOGL,0.0
2022-08-24,1661347800,113.69000244140625,17734600,GOOGL,0.0
2022-08-25,1661434200,116.6500015258789,16956800,GOOGL,0.0
2022-08-26,1661520600,110.33999633789062,37245700,GOOGL,0.0
2022-08-29,1661779800,109.41999816894531,21191200,GOOGL,0.0
2022-08-30,1661866200,108.94000244140625,27513300,GOOGL,0.0
2022-08-31,1661952600,108.22000122070312,28627000,GOOGL,0.0
2022-09-01,1662039000,109.73999786376953,28360900,GOOGL,0.0
2022-09-02,1662125400,107.8499984741211,24160700,GOOGL,0.0
2022-09-06,1662471000,106.80999755859375,25068300,GOOGL,0.0
2022-09-07,1662557400,109.44999694824219,23167000,GOOGL,0.0
2022-09-08,1662643800,108.37999725341797,24238300,GOOGL,0.0
2022-09-09,1662730200,110.6500015258789,23197700,GOOGL,0.0
2022-09-12,1662989400,110.86000061035156,22966800,GOOGL,0.0
2022-09-13,1663075800,104.31999969482422,38172900,GOOGL,0.0
2022-09-14,1663162200,105.0,26395100,GOOGL,0.0
2022-09-15,1663248600,102.91000366210938,34188300,GOOGL,0.0
2022-09-16,1663335000,102.80000305175781,42797200,GOOGL,0.0
2022-09-19,1663594200,103.06999969482422,23036800,GOOGL,0.0
2022-09-20,1663680600,101.13999938964844,26517100,GOOGL,0.0
2022-09-21,1663767000,99.27999877929688,31487300,GOOGL,0.0
2022-09-22,1663853400,100.13999938964844,34298600,GOOGL,0.0
2022-09-23,1663939800,98.73999786376953,31625400,GOOGL,0.0
2022-09-26,1664199000,98.16999816894531,27072700,GOOGL,0.0
2022-09-27,1664285400,97.5,30072800,GOOGL,0.0
2022-09-28,1664371800,100.05000305175781,32466300,GOOGL,0.0
2022-09-29,1664458200,97.41999816894531,31047200,GOOGL,0.0
2022-09-30,1664544600,95.6500015258789,32941500,GOOGL,0.0
2022-10-03,1664803800,98.63999938964844,27982000,GOOGL,0.0
2022-10-04,1664890200,101.63999938964844,28850800,GOOGL,0.0
2022-10-05,1664976600,101.43000030517578,22176900,GOOGL,0.0
2022-10-06,1665063000,101.41999816894531,22324000,GOOGL,0.0
2022-10-07,1665149400,98.68000030517578,27502800,GOOGL,0.0
2022-10-10,1665408600,97.86000061035156,18225100,GOOGL,0.0
2022-10-11,1665495000,97.18000030517578,26507100,GOOGL,0.0
2022-10-12,1665581400,97.55999755859375,21876400,GOOGL,0.0
2022-10-13,1665667800,99.05999755859375,34574500,GOOGL,0.0
2022-10-14,1665754200,96.55999755859375,25410700,GOOGL,0.0
2022-10-17,1666013400,99.97000122070312,28419200,GOOGL,0.0
2022-10-18,1666099800,100.7699966430664,24060700,GOOGL,0.0
2022-10-19,1666186200,99.62999725341797,23811100,GOOGL,0.0
2022-10-20,1666272600,99.97000122070312,25323200,GOOGL,0.0
2022-10-21,1666359000,101.12999725341797,32458700,GOOGL,0.0
2022-10-24,1666618200,102.5199966430664,27176400,GOOGL,0.0
2022-10-25,1666704600,104.4800033569336,40611400,GOOGL,0.0
2022-10-26,1666791000,94.93000030517578,88114100,GOOGL,0.0
2022-10-27,1666877400,92.22000122070312,60710900,GOOGL,0.0
2022-10-28,1666963800,96.29000091552734,43697300,GOOGL,0.0
2022-10-31,1667223000,94.51000213623047,31675000,GOOGL,0.0
2022-11-01,1667309400,90.47000122070312,47161400,GOOGL,0.0
2022-11-02,1667395800,86.97000122070312,57038300,GOOGL,0.0
2022-11-03,1667482200,83.43000030517578,61288000,GOOGL,0.0
2022-11-04,1667568600,86.58000183105469,51124900,GOOGL,0.0
2022-11-07,1667831400,88.48999786376953,34078900,GOOGL,0.0
2022-11-08,1667917800,88.9000015258789,30429000,GOOGL,0.0
2022-11-09,1668004200,87.31999969482422,31769100,GOOGL,0.0
2022-11-10,1668090600,93.94000244140625,51620100,GOOGL,0.0
2022-11-11,1668177000,96.41000366210938,33090500,GOOGL,0.0
2022-11-14,1668436200,95.69999694824219,30179500,GOOGL,0.0
2022-11-15,1668522600,98.44000244140625,41640800,GOOGL,0.0
2022-11-16,1668609000,98.8499984741211,29105200,GOOGL,0.0
2022-11-17,1668695400,98.36000061035156,26052600,GOOGL,0.0
2022-11-18,1668781800,97.43000030517578,28342300,GOOGL,0.0
2022-11-21,1669041000,95.5999984741211,21647400,GOOGL,0.0
2022-11-22,1669127400,97.05000305175781,23438500,GOOGL,0.0
2022-11-23,1669213800,98.45999908447266,18868100,GOOGL,0.0
2022-11-25,1669386600,97.45999908447266,9701400,GOOGL,0.0
2022-11-28,1669645800,96.05000305175781,26237500,GOOGL,0.0
2022-11-29,1669732200,95.19000244140625,20061700,GOOGL,0.0
2022-11-30,1669818600,100.98999786376953,43647500,GOOGL,0.0
2022-12-01,1669905000,100.98999786376953,28687100,GOOGL,0.0
2022-12-02,1669991400,100.44000244140625,21480700,GOOGL,0.0
2022-12-05,1670250600,99.4800033569336,24405100,GOOGL,0.0
2022-12-06,1670337000,96.9800033569336,24910700,GOOGL,0.0
2022-12-07,1670423400,94.94000244140625,31045400,GOOGL,0.0
2022-12-08,1670509800,93.70999908447266,32213300,GOOGL,0.0
2022-12-09,1670596200,92.83000183105469,28225400,GOOGL,0.0
2022-12-12,1670855400,93.30999755859375,29420000,GOOGL,0.0
2022-12-13,1670941800,95.62999725341797,40593700,GOOGL,0.0
2022-12-14,1671028200,95.06999969482422,28733600,GOOGL,0.0
2022-12-15,1671114600,90.86000061035156,40107000,GOOGL,0.0
2022-12-16,1671201000,90.26000213623047,58011800,GOOGL,0.0
2022-12-19,1671460200,88.44000244140625,29493000,GOOGL,0.0
2022-12-20,1671546600,89.0199966430664,23453800,GOOGL,0.0
2022-12-21,1671633000,89.58000183105469,24745600,GOOGL,0.0
2022-12-22,1671719400,87.76000213623047,27658300,GOOGL,0.0
2022-12-23,1671805800,89.2300033569336,23003000,GOOGL,0.0
2022-12-27,1672151400,87.38999938964844,20097300,GOOGL,0.0
2022-12-28,1672237800,86.0199966430664,19523200,GOOGL,0.0
2022-12-29,1672324200,88.44999694824219,23333500,GOOGL,0.0
2022-12-30,1672410600,88.2300033569336,23986300,GOOGL,0.0
2023-01-03,1672756200,89.12000274658203,28131200,GOOGL,0.0
2023-01-04,1672842600,88.08000183105469,34854800,GOOGL,0.0
2023-01-05,1672929000,86.19999694824219,27194400,GOOGL,0.0
2023-01-06,1673015400,87.33999633789062,41381500,GOOGL,0.0
2023-01-09,1673274600,88.0199966430664,29003900,GOOGL,0.0
2023-01-10,1673361000,88.41999816894531,30467800,GOOGL,0.0
2023-01-11,1673447400,91.5199966430664,26862000,GOOGL,0.0
2023-01-12,1673533800,91.12999725341797,30258100,GOOGL,0.0
2023-01-13,1673620200,92.12000274658203,26329200,GOOGL,0.0
2023-01-17,1673965800,91.29000091552734,32602400,GOOGL,0.0
2023-01-18,1674052200,91.12000274658203,29116700,GOOGL,0.0
2023-01-19,1674138600,93.05000305175781,37000400,GOOGL,0.0
2023-01-20,1674225000,98.0199966430664,63191100,GOOGL,0.0
2023-01-23,1674484200,99.79000091552734,40005100,GOOGL,0.0
2023-01-24,1674570600,97.69999694824219,33078500,GOOGL,0.0
2023-01-25,1674657000,95.22000122070312,42330000,GOOGL,0.0
2023-01-26,1674743400,97.5199966430664,30114000,GOOGL,0.0
2023-01-27,1674829800,99.37000274658203,33879800,GOOGL,0.0
2023-01-30,1675089000,96.94000244140625,27226200,GOOGL,0.0
2023-01-31,1675175400,98.83999633789062,29870700,GOOGL,0.0
2023-02-01,1675261800,100.43000030517578,35531100,GOOGL,0.0
2023-02-02,1675348200,107.73999786376953,69883800,GOOGL,0.0
2023-02-03,1675434600,104.77999877929688,65309300,GOOGL,0.0
2023-02-06,1675693800,102.9000015258789,31999600,GOOGL,0.0
2023-02-07,1675780200,107.63999938964844,49010200,GOOGL,0.0
2023-02-08,1675866600,99.37000274658203,94743500,GOOGL,0.0
2023-02-09,1675953000,95.01000213623047,119455000,GOOGL,0.0
2023-02-10,1676039400,94.56999969482422,54980700,GOOGL,0.0
2023-02-13,1676298600,94.61000061035156,50076100,GOOGL,0.0
2023-02-14,1676385000,94.68000030517578,54726100,GOOGL,0.0
2023-02-15,1676471400,96.94000244140625,50169000,GOOGL,0.0
2023-02-16,1676557800,95.51000213623047,42462600,GOOGL,0.0
2023-02-17,1676644200,94.3499984741211,34284100,GOOGL,0.0
2023-02-21,1676989800,91.79000091552734,33629300,GOOGL,0.0
2023-02-22,1677076200,91.6500015258789,30884000,GOOGL,0.0
2023-02-23,1677162600,90.88999938964844,41206400,GOOGL,0.0
2023-02-24,1677249000,89.12999725341797,36585100,GOOGL,0.0
2023-02-27,1677508200,89.87000274658203,27502300,GOOGL,0.0
2023-02-28,1677594600,90.05999755859375,30142000,GOOGL,0.0
2023-03-01,1677681000,90.36000061035156,31111200,GOOGL,0.0
2023-03-02,1677767400,92.0,32204400,GOOGL,0.0
2023-03-03,1677853800,93.6500015258789,35160100,GOOGL,0.0
2023-03-06,1678113000,95.12999725341797,32639300,GOOGL,0.0
2023-03-07,1678199400,93.86000061035156,27835500,GOOGL,0.0
2023-03-08,1678285800,94.25,34103300,GOOGL,0.0
2023-03-09,1678372200,92.31999969482422,28813500,GOOGL,0.0
2023-03-10,1678458600,90.62999725341797,35941000,GOOGL,0.0
2023-03-13,1678714200,91.11000061035156,37335600,GOOGL,0.0
2023-03-14,1678800600,93.97000122070312,36050200,GOOGL,0.0
2023-03-15,1678887000,96.11000061035156,50622100,GOOGL,0.0
2023-03-16,1678973400,100.31999969482422,65492000,GOOGL,0.0
2023-03-17,1679059800,101.62000274658203,61028500,GOOGL,0.0
2023-03-20,1679319000,101.22000122070312,32960400,GOOGL,0.0
2023-03-21,1679405400,104.91999816894531,42110300,GOOGL,0.0
2023-03-22,1679491800,103.37000274658203,43427400,GOOGL,0.0
2023-03-23,1679578200,105.5999984741211,40797800,GOOGL,0.0
2023-03-24,1679664600,105.44000244140625,30393300,GOOGL,0.0
2023-03-27,1679923800,102.45999908447266,31120900,GOOGL,0.0
2023-03-28,1680010200,101.02999877929688,32057900,GOOGL,0.0
2023-03-29,1680096600,101.38999938964844,28779600,GOOGL,0.0
2023-03-30,1680183000,100.88999938964844,33086200,GOOGL,0.0
2023-03-31,1680269400,103.7300033569336,36863400,GOOGL,0.0
